symbol,2020-11-06 00:00:00,2020-11-09 00:00:00,2020-11-10 00:00:00,2020-11-11 00:00:00,2020-11-12 00:00:00,2020-11-13 00:00:00,2020-11-16 00:00:00,2020-11-17 00:00:00,2020-11-18 00:00:00,2020-11-19 00:00:00,2020-11-20 00:00:00,2020-11-23 00:00:00,2020-11-24 00:00:00,2020-11-25 00:00:00,2020-11-27 00:00:00,2020-11-30 00:00:00,2020-12-01 00:00:00,2020-12-02 00:00:00,2020-12-03 00:00:00,2020-12-04 00:00:00,2020-12-07 00:00:00,2020-12-08 00:00:00,2020-12-09 00:00:00,2020-12-10 00:00:00,2020-12-11 00:00:00,2020-12-14 00:00:00,2020-12-15 00:00:00,2020-12-16 00:00:00,2020-12-17 00:00:00,2020-12-18 00:00:00,2020-12-21 00:00:00,2020-12-22 00:00:00,2020-12-23 00:00:00,2020-12-24 00:00:00,2020-12-28 00:00:00,2020-12-29 00:00:00,2020-12-30 00:00:00,2020-12-31 00:00:00,2021-01-04 00:00:00,2021-01-05 00:00:00,2021-01-06 00:00:00,2021-01-07 00:00:00,2021-01-08 00:00:00,2021-01-11 00:00:00,2021-01-12 00:00:00,2021-01-13 00:00:00,2021-01-14 00:00:00,2021-01-15 00:00:00,2021-01-19 00:00:00,2021-01-20 00:00:00,2021-01-21 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-01-27 00:00:00,2021-01-28 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,2021-02-08 00:00:00,2021-02-09 00:00:00,2021-02-10 00:00:00,2021-02-11 00:00:00,2021-02-12 00:00:00,2021-02-16 00:00:00,2021-02-17 00:00:00,2021-02-18 00:00:00,2021-02-19 00:00:00,2021-02-22 00:00:00,2021-02-23 00:00:00,2021-02-24 00:00:00,2021-02-25 00:00:00,2021-02-26 00:00:00,2021-03-01 00:00:00,2021-03-02 00:00:00,2021-03-03 00:00:00,2021-03-04 00:00:00,2021-03-05 00:00:00,2021-03-08 00:00:00,2021-03-09 00:00:00,2021-03-10 00:00:00,2021-03-11 00:00:00,2021-03-12 00:00:00,2021-03-15 00:00:00,2021-03-16 00:00:00,2021-03-17 00:00:00,2021-03-18 00:00:00,2021-03-19 00:00:00,2021-03-22 00:00:00,2021-03-23 00:00:00,2021-03-24 00:00:00,2021-03-25 00:00:00,2021-03-26 00:00:00,2021-03-29 00:00:00,2021-03-30 00:00:00,2021-03-31 00:00:00,2021-04-01 00:00:00,2021-04-05 00:00:00,2021-04-06 00:00:00,2021-04-07 00:00:00,2021-04-08 00:00:00,2021-04-09 00:00:00,2021-04-12 00:00:00,2021-04-13 00:00:00,2021-04-14 00:00:00,2021-04-15 00:00:00,2021-04-16 00:00:00,2021-04-19 00:00:00,2021-04-20 00:00:00,2021-04-21 00:00:00,2021-04-22 00:00:00,2021-04-23 00:00:00,2021-04-26 00:00:00,2021-04-27 00:00:00,2021-04-28 00:00:00,2021-04-29 00:00:00,2021-04-30 00:00:00,2021-05-03 00:00:00,2021-05-04 00:00:00,2021-05-05 00:00:00,2021-05-06 00:00:00,2021-05-07 00:00:00,2021-05-10 00:00:00,2021-05-11 00:00:00,2021-05-12 00:00:00,2021-05-13 00:00:00,2021-05-14 00:00:00,2021-05-17 00:00:00,2021-05-18 00:00:00,2021-05-19 00:00:00,2021-05-20 00:00:00,2021-05-21 00:00:00,2021-05-24 00:00:00,2021-05-25 00:00:00,2021-05-26 00:00:00,2021-05-27 00:00:00,2021-05-28 00:00:00,2021-06-01 00:00:00,2021-06-02 00:00:00,2021-06-03 00:00:00,2021-06-04 00:00:00,2021-06-07 00:00:00,2021-06-08 00:00:00,2021-06-09 00:00:00,2021-06-10 00:00:00,2021-06-11 00:00:00,2021-06-14 00:00:00,2021-06-15 00:00:00,2021-06-16 00:00:00,2021-06-17 00:00:00,2021-06-18 00:00:00,2021-06-21 00:00:00,2021-06-22 00:00:00,2021-06-23 00:00:00,2021-06-24 00:00:00,2021-06-25 00:00:00,2021-06-28 00:00:00,2021-06-29 00:00:00,2021-06-30 00:00:00,2021-07-01 00:00:00,2021-07-02 00:00:00,2021-07-06 00:00:00,2021-07-07 00:00:00,2021-07-08 00:00:00,2021-07-09 00:00:00,2021-07-12 00:00:00,2021-07-13 00:00:00,2021-07-14 00:00:00,2021-07-15 00:00:00,2021-07-16 00:00:00,2021-07-19 00:00:00,2021-07-20 00:00:00,2021-07-21 00:00:00,2021-07-22 00:00:00,2021-07-23 00:00:00,2021-07-26 00:00:00,2021-07-27 00:00:00,2021-07-28 00:00:00,2021-07-29 00:00:00,2021-07-30 00:00:00,2021-08-02 00:00:00,2021-08-03 00:00:00,2021-08-04 00:00:00,2021-08-05 00:00:00,2021-08-06 00:00:00,2021-08-09 00:00:00,2021-08-10 00:00:00,2021-08-11 00:00:00,2021-08-12 00:00:00,2021-08-13 00:00:00,2021-08-16 00:00:00,2021-08-17 00:00:00,2021-08-18 00:00:00,2021-08-19 00:00:00,2021-08-20 00:00:00,2021-08-23 00:00:00,2021-08-24 00:00:00,2021-08-25 00:00:00,2021-08-26 00:00:00,2021-08-27 00:00:00,2021-08-30 00:00:00,2021-08-31 00:00:00,2021-09-01 00:00:00,2021-09-02 00:00:00,2021-09-03 00:00:00,2021-09-07 00:00:00,2021-09-08 00:00:00,2021-09-09 00:00:00,2021-09-10 00:00:00,2021-09-13 00:00:00,2021-09-14 00:00:00,2021-09-15 00:00:00,2021-09-16 00:00:00,2021-09-17 00:00:00,2021-09-20 00:00:00,2021-09-21 00:00:00,2021-09-22 00:00:00,2021-09-23 00:00:00,2021-09-24 00:00:00,2021-09-27 00:00:00,2021-09-28 00:00:00,2021-09-29 00:00:00,2021-09-30 00:00:00,2021-10-01 00:00:00,2021-10-04 00:00:00,2021-10-05 00:00:00,2021-10-06 00:00:00,2021-10-07 00:00:00,2021-10-08 00:00:00,2021-10-11 00:00:00,2021-10-12 00:00:00,2021-10-13 00:00:00,2021-10-14 00:00:00,2021-10-15 00:00:00,2021-10-18 00:00:00,2021-10-19 00:00:00,2021-10-20 00:00:00,2021-10-21 00:00:00,2021-10-22 00:00:00,2021-10-25 00:00:00,2021-10-26 00:00:00,2021-10-27 00:00:00,2021-10-28 00:00:00,2021-10-29 00:00:00,2021-11-01 00:00:00,2021-11-02 00:00:00,2021-11-03 00:00:00,2021-11-04 00:00:00,2021-11-05 00:00:00
CMG,1326.1700439453125,1278.1300048828125,1243.050048828125,1303.9300537109375,1259.27001953125,1251.4300537109375,1260.6700439453125,1268.47998046875,1296.0,1310.4599609375,1292.5699462890625,1281.0,1262.8199462890625,1276.6800537109375,1297.77001953125,1289.4300537109375,1321.06005859375,1297.0,1308.760009765625,1334.6199951171875,1347.0999755859375,1346.0,1313.97998046875,1317.22998046875,1300.0,1309.52001953125,1346.4599609375,1400.6199951171875,1409.6800537109375,1418.5699462890625,1417.989990234375,1426.300048828125,1410.989990234375,1412.550048828125,1401.489990234375,1392.2099609375,1374.1700439453125,1386.7099609375,1319.1199951171875,1355.1099853515625,1343.4100341796875,1368.1400146484375,1402.43994140625,1402.6199951171875,1401.6400146484375,1395.0,1411.800048828125,1405.739990234375,1429.47998046875,1480.6199951171875,1503.6800537109375,1494.1800537109375,1486.3199462890625,1489.25,1466.3599853515625,1480.5400390625,1480.0,1509.02001953125,1523.050048828125,1499.989990234375,1479.550048828125,1506.8800048828125,1504.0,1550.489990234375,1544.6600341796875,1543.1099853515625,1527.699951171875,1484.0,1459.5,1456.31005859375,1473.0899658203125,1430.5400390625,1416.239990234375,1449.06005859375,1410.739990234375,1442.0,1484.949951171875,1475.5699462890625,1408.219970703125,1351.1199951171875,1332.280029296875,1335.0,1427.6099853515625,1416.6700439453125,1462.06005859375,1453.239990234375,1485.6099853515625,1482.68994140625,1478.5999755859375,1429.3599853515625,1421.199951171875,1444.3299560546875,1451.2900390625,1422.9599609375,1431.8299560546875,1445.47998046875,1424.6099853515625,1406.3299560546875,1420.8199462890625,1438.4599609375,1452.0899658203125,1487.47998046875,1500.02001953125,1524.050048828125,1531.4200439453125,1539.5,1537.739990234375,1516.6600341796875,1542.3900146484375,1535.0400390625,1550.010009765625,1532.0899658203125,1507.6199951171875,1480.0,1468.530029296875,1470.7900390625,1468.8699951171875,1476.1600341796875,1484.1099853515625,1492.030029296875,1471.0400390625,1450.0,1426.5,1411.4100341796875,1426.050048828125,1391.8399658203125,1393.25,1342.02001953125,1322.699951171875,1356.2099609375,1331.5799560546875,1324.510009765625,1307.18994140625,1341.780029296875,1330.0,1342.3599853515625,1346.1300048828125,1345.81005859375,1365.5999755859375,1371.97998046875,1361.1300048828125,1362.3900146484375,1333.0400390625,1326.3399658203125,1323.260009765625,1336.6400146484375,1328.5699462890625,1344.68994140625,1366.800048828125,1391.3299560546875,1370.6400146484375,1383.3800048828125,1394.22998046875,1399.6300048828125,1426.5999755859375,1447.6400146484375,1455.3699951171875,1489.219970703125,1518.75,1507.81005859375,1534.280029296875,1550.3399658203125,1538.22998046875,1566.3699951171875,1566.4100341796875,1583.989990234375,1576.050048828125,1592.25,1615.56005859375,1607.2900390625,1619.97998046875,1581.8599853515625,1560.489990234375,1551.1600341796875,1574.3499755859375,1755.989990234375,1798.4000244140625,1830.9200439453125,1806.8699951171875,1835.1199951171875,1816.260009765625,1846.1500244140625,1863.43994140625,1864.4200439453125,1884.489990234375,1898.8299560546875,1899.97998046875,1887.1500244140625,1875.0699462890625,1866.7900390625,1856.4599609375,1877.3499755859375,1887.81005859375,1877.3699951171875,1869.6099853515625,1851.47998046875,1870.739990234375,1891.5400390625,1912.0,1920.52001953125,1924.5,1906.530029296875,1918.949951171875,1916.0699462890625,1903.3299560546875,1898.3399658203125,1902.800048828125,1920.010009765625,1894.8199462890625,1905.699951171875,1909.699951171875,1901.030029296875,1867.18994140625,1859.7900390625,1880.0799560546875,1917.8800048828125,1909.02001953125,1884.3299560546875,1897.4200439453125,1935.0400390625,1944.050048828125,1937.219970703125,1899.5,1839.4000244140625,1846.5400390625,1817.52001953125,1828.5999755859375,1804.77001953125,1830.1199951171875,1833.8900146484375,1846.6700439453125,1817.6099853515625,1783.8599853515625,1803.5699462890625,1810.550048828125,1840.68994140625,1830.9300537109375,1852.6700439453125,1841.1400146484375,1823.0899658203125,1843.8299560546875,1792.2099609375,1774.97998046875,1748.47998046875,1766.06005859375,1777.6300048828125,1779.030029296875,1801.18994140625,1799.6400146484375,1777.1099853515625,1808.1600341796875,1794.3499755859375
TFC,41.57618713378906,46.924320220947266,47.42721939086914,47.21445083618164,45.22319412231445,46.062644958496094,47.4096794128418,47.01923370361328,46.31643295288086,45.77957534790039,45.106056213378906,45.857666015625,47.80012130737305,47.351112365722656,47.34135055541992,45.311038970947266,46.384761810302734,46.42380905151367,46.27739334106445,47.07780075073242,46.71664047241211,46.570220947265625,46.73616027832031,46.80448913574219,45.88694381713867,44.81322479248047,45.603878021240234,46.10169219970703,45.97479248046875,44.803462982177734,45.21342849731445,44.930355072021484,46.160255432128906,45.867427825927734,46.3945198059082,45.603878021240234,46.238346099853516,46.784969329833984,46.052886962890625,46.365238189697266,48.80551528930664,50.25992202758789,49.43999099731445,49.72305679321289,51.001766204833984,50.8358268737793,51.87050247192383,50.72845458984375,50.904151916503906,50.39657211303711,49.849952697753906,49.95732498168945,49.83042907714844,49.0397834777832,47.23397445678711,47.97582244873047,46.83377456665039,47.224220275878906,49.010498046875,50.28920364379883,52.095008850097656,51.431251525878906,51.70456314086914,52.095008850097656,52.4268798828125,51.95439147949219,53.16515350341797,54.77949905395508,54.77949905395508,54.956687927246094,56.67931365966797,58.145999908447266,57.81132125854492,59.22879409790039,57.712886810302734,56.069007873535156,57.890071868896484,57.348670959472656,57.575077056884766,56.48244094848633,57.80147933959961,58.77599334716797,57.338829040527344,57.88022232055664,57.98850631713867,58.982704162597656,58.549591064453125,57.32898712158203,57.66366958618164,58.401939392089844,57.62429428100586,56.57102966308594,55.20277404785156,54.946842193603516,56.590721130371094,58.4216194152832,56.413536071777344,57.860538482666016,57.40773391723633,58.12631607055664,58.224754333496094,58.20506286621094,58.50037384033203,58.32318878173828,59.08114242553711,59.24848175048828,58.05740737915039,58.75630187988281,56.3249397277832,56.93524169921875,56.50212860107422,54.877933502197266,55.881980895996094,54.9862174987793,56.718685150146484,56.81712341308594,57.38804626464844,58.01803207397461,58.992549896240234,58.38224792480469,58.26412582397461,59.06145477294922,59.65206527709961,60.09503173828125,60.606895446777344,59.937530517578125,59.543792724609375,58.67755889892578,60.07605743408203,61.1373291015625,61.51423263549805,60.69099807739258,59.88760757446289,59.76858139038086,60.38352966308594,60.71083450317383,59.57021713256836,60.125648498535156,61.63325119018555,61.276187896728516,60.998470306396484,60.28434371948242,60.30418014526367,59.699153900146484,59.57021713256836,59.34209060668945,57.97334671020508,57.358402252197266,57.51709747314453,56.22769546508789,56.74345397949219,57.328643798828125,53.88694381713867,52.37934112548828,54.05555725097656,53.91669845581055,54.18449783325195,54.86886978149414,55.672264099121094,54.759765625,54.84903335571289,55.047401428222656,55.840877532958984,55.57307815551758,53.9762077331543,53.242244720458984,52.547950744628906,54.759765625,55.146583557128906,54.26384353637695,53.98612594604492,55.40446472167969,53.94645309448242,51.75447463989258,53.62906265258789,54.829193115234375,53.88694381713867,54.0158805847168,54.45229721069336,54.501888275146484,54.630828857421875,54.86886978149414,53.98612594604492,53.698490142822266,54.858951568603516,54.14482116699219,55.09699249267578,56.138427734375,56.25745391845703,57.48733901977539,58.380001068115234,58.5099983215332,57.380001068115234,57.06999969482422,56.189998626708984,55.560001373291016,55.040000915527344,55.58000183105469,56.08000183105469,56.709999084472656,57.560001373291016,56.97999954223633,57.970001220703125,56.790000915527344,57.060001373291016,56.220001220703125,56.599998474121094,56.45000076293945,56.02000045776367,55.63999938964844,55.72999954223633,55.20000076293945,56.22999954223633,54.630001068115234,55.58000183105469,55.279998779296875,55.33000183105469,53.68000030517578,53.66999816894531,54.7400016784668,57.09000015258789,58.0,60.150001525878906,59.189998626708984,59.41999816894531,58.650001525878906,60.220001220703125,60.04999923706055,60.279998779296875,60.130001068115234,60.52000045776367,60.83000183105469,60.22999954223633,60.22999954223633,59.91999816894531,60.63999938964844,61.34000015258789,61.7599983215332,62.56999969482422,63.880001068115234,63.58000183105469,64.44000244140625,64.56999969482422,64.44000244140625,63.0099983215332,63.88999938964844,63.470001220703125,64.43000030517578,64.30000305175781,65.13999938964844,63.7599983215332,64.29000091552734
ODFL,206.38357543945312,198.6773223876953,196.87289428710938,197.39129638671875,196.66355895996094,202.12667846679688,205.47634887695312,205.29690551757812,203.87132263183594,204.8981475830078,204.9878692626953,201.61825561523438,202.844482421875,202.28619384765625,201.36903381347656,202.7348175048828,210.54649353027344,204.3510284423828,206.5259246826172,208.76068115234375,207.59341430664062,209.64862060546875,202.29583740234375,198.23536682128906,200.3204803466797,194.8931884765625,197.81634521484375,194.5440216064453,195.60153198242188,199.07339477539062,197.35743713378906,198.19546508789062,196.36972045898438,197.78640747070312,194.4542236328125,193.6760711669922,193.167236328125,194.7235870361328,190.2440948486328,191.30162048339844,192.84800720214844,201.48773193359375,205.07933044433594,201.86685180664062,202.87449645996094,200.49009704589844,207.02474975585938,206.905029296875,207.02474975585938,208.47137451171875,207.23428344726562,204.13153076171875,210.62631225585938,207.0546875,193.87559509277344,198.55462646484375,193.54635620117188,198.63442993164062,204.0916290283203,197.28758239746094,203.8821258544922,208.96022033691406,211.753662109375,215.0160369873047,208.5012969970703,207.5535125732422,211.71376037597656,209.698486328125,207.503662109375,211.29473876953125,215.1357421875,211.2648162841797,211.12515258789062,216.80184936523438,215.02601623535156,214.26779174804688,220.20388793945312,222.09115600585938,222.44065856933594,214.71176147460938,219.53482055664062,218.3365478515625,223.4991455078125,225.60609436035156,229.3407440185547,233.47482299804688,231.6574249267578,228.6517333984375,227.59326171875,229.7701416015625,230.27940368652344,230.91848754882812,231.31790161132812,233.77438354492188,231.42774963378906,235.4120330810547,235.00262451171875,240.2650604248047,240.0653533935547,243.3406524658203,245.94691467285156,244.23936462402344,243.05105590820312,244.62879943847656,248.92263793945312,248.6630096435547,247.9739990234375,247.53463745117188,249.73147583007812,251.0096435546875,247.5546112060547,247.2849884033203,246.34634399414062,250.39053344726562,257.3904724121094,253.12660217285156,257.9896240234375,256.85125732421875,258.9382629394531,257.4403991699219,261.2948913574219,264.3704528808594,263.7513427734375,264.5801696777344,269.1835632324219,269.74273681640625,263.7613525390625,256.012451171875,263.5915832519531,269.1835632324219,269.8426208496094,264.6400451660156,263.7713317871094,264.220703125,262.5630798339844,264.310546875,260.9553527832031,262.29345703125,263.94110107421875,265.0694885253906,267.6676940917969,263.24072265625,264.00018310546875,260.09283447265625,254.11691284179688,255.22616577148438,249.60000610351562,248.24093627929688,250.85914611816406,249.9597625732422,253.23753356933594,252.2681884765625,249.02040100097656,246.1823272705078,251.2288818359375,252.75784301757812,252.787841796875,251.9284210205078,253.43739318847656,255.4060516357422,254.85641479492188,253.62725830078125,257.82440185546875,257.82440185546875,254.3567657470703,258.9936218261719,256.2654724121094,260.4026184082031,257.44464111328125,257.4046630859375,258.5838928222656,258.63385009765625,253.7671661376953,249.979736328125,252.86776733398438,254.23684692382812,255.16619873046875,260.90228271484375,258.6038513183594,259.0935363769531,258.85369873046875,267.8075866699219,268.966796875,266.6084289550781,273.6336364746094,270.17596435546875,272.0047302246094,272.5343933105469,272.0047302246094,272.224609375,276.14190673828125,278.86004638671875,280.8087463378906,281.48828125,279.60955810546875,276.2818298339844,279.31976318359375,282.3177185058594,283.9466247558594,285.3356628417969,285.86529541015625,285.9052734375,289.582763671875,293.6400146484375,288.7200012207031,292.8900146484375,299.8900146484375,301.1499938964844,301.9599914550781,299.7300109863281,289.6499938964844,291.4599914550781,289.8699951171875,288.6600036621094,290.7799987792969,291.5,289.6499938964844,291.489990234375,298.20001220703125,296.7300109863281,299.6700134277344,302.9700012207031,298.5299987792969,293.510009765625,293.1700134277344,285.9800109863281,285.5299987792969,283.3599853515625,289.6000061035156,292.8399963378906,293.7200012207031,287.6700134277344,286.95001220703125,285.7699890136719,284.7699890136719,295.5799865722656,302.510009765625,307.6700134277344,308.0299987792969,313.17999267578125,318.69000244140625,321.7300109863281,324.70001220703125,325.760009765625,323.8900146484375,335.0199890136719,341.3500061035156,344.92999267578125,346.9100036621094,348.3299865722656,355.260009765625,348.8299865722656
KSU,,182.72593688964844,186.17604064941406,186.404052734375,184.936767578125,185.4622344970703,186.71141052246094,189.92355346679688,186.92950439453125,187.4351348876953,186.83035278320312,184.63937377929688,188.18861389160156,187.97048950195312,187.87135314941406,184.56996154785156,185.49197387695312,187.74244689941406,187.47479248046875,192.53094482421875,193.57192993164062,193.80987548828125,195.15817260742188,193.2744903564453,194.88058471679688,190.3696746826172,190.96450805664062,190.8356475830078,194.93014526367188,195.92156982421875,196.1396484375,194.28573608398438,197.5078125,198.013427734375,199.36172485351562,198.07289123535156,200.07997131347656,202.82228088378906,199.6924591064453,202.74281311035156,209.46945190429688,214.23866271972656,215.28195190429688,212.86752319335938,212.77809143066406,212.45022583007812,211.15853881835938,211.43675231933594,210.30404663085938,214.30824279785156,211.62554931640625,216.1861114501953,216.75247192382812,210.09539794921875,200.21905517578125,206.6476287841797,201.37164306640625,204.02452087402344,211.0293731689453,209.7476348876953,209.6482696533203,207.8399200439453,202.64344787597656,201.6796417236328,205.28640747070312,208.018798828125,207.9691162109375,209.78736877441406,208.5056610107422,205.17710876464844,211.22808837890625,212.33096313476562,211.2578887939453,217.4082489013672,212.14219665527344,210.9796905517578,214.74542236328125,208.79379272460938,206.01171875,200.0203399658203,210.8995819091797,209.7837677001953,211.97555541992188,213.45999145507812,214.05775451660156,214.74517822265625,218.9892578125,218.97930908203125,222.25701904296875,222.4861602783203,223.32302856445312,248.15994262695312,245.9282989501953,253.16119384765625,251.75645446777344,252.6730194091797,254.27700805664062,258.6606140136719,262.9345703125,265.983154296875,265.78387451171875,261.7091369628906,263.02423095703125,261.22100830078125,261.22100830078125,262.7552185058594,259.1786193847656,259.9557189941406,257.6742858886719,256.5484924316406,255.44264221191406,294.39666748046875,296.53863525390625,295.47259521484375,300.4938049316406,299.7764892578125,298.3020324707031,293.96826171875,293.5797119140625,291.1189270019531,292.40411376953125,293.041748046875,293.4501953125,295.20361328125,304.0803527832031,306.670654296875,307.01934814453125,304.6581726074219,312.2796630859375,307.8562316894531,295.930908203125,294.8648986816406,294.4364929199219,292.573486328125,293.8985290527344,291.73663330078125,292.74285888671875,291.8960266113281,294.25714111328125,296.5685119628906,299.3481140136719,298.4813537597656,297.7142333984375,297.3057556152344,294.49627685546875,295.05419921875,294.96453857421875,292.93212890625,293.7405700683594,291.80426025390625,291.55474853515625,289.7182312011719,285.9853515625,281.10467529296875,283.09088134765625,283.1008605957031,282.7615051269531,284.6279602050781,285.92547607421875,283.89935302734375,284.40838623046875,282.83135986328125,284.27862548828125,284.0690002441406,282.6716613769531,284.7077941894531,262.2904968261719,273.4292907714844,269.89599609375,267.9996337890625,266.761962890625,268.8080749511719,265.8237609863281,262.3703308105469,265.4444885253906,268.85797119140625,269.2272644042969,270.8841247558594,266.9017028808594,260.9729919433594,260.55377197265625,263.51812744140625,267.29095458984375,265.09515380859375,266.3128356933594,261.62176513671875,271.2035217285156,271.25341796875,269.0875549316406,289.1992492675781,292.58282470703125,291.7543640136719,292.1037292480469,292.3033142089844,291.3152160644531,291.2553405761719,290.5167541503906,289.7082824707031,291.73443603515625,291.4349670410156,292.8622741699219,291.64459228515625,293.9002990722656,293.00201416015625,280.1365051269531,290.88604736328125,295.3575439453125,291.07568359375,287.0234069824219,291.3551330566406,283.54998779296875,280.0,281.4599914550781,280.0,281.4800109863281,279.8699951171875,277.4599914550781,271.7099914550781,269.54998779296875,269.92999267578125,271.69000244140625,272.42999267578125,275.6000061035156,274.0199890136719,273.1000061035156,270.6400146484375,276.9599914550781,276.489990234375,279.1700134277344,282.5299987792969,282.5899963378906,285.4700012207031,283.0,283.4599914550781,286.67999267578125,292.3299865722656,295.5899963378906,297.4100036621094,297.5,301.07000732421875,301.9599914550781,305.3299865722656,302.3800048828125,304.1700134277344,304.6300048828125,309.760009765625,310.25,309.67999267578125,311.0799865722656,310.4200134277344,306.7300109863281,308.4100036621094
CNP,,23.123083114624023,23.483619689941406,23.45438575744629,22.84050178527832,23.629785537719727,24.448301315307617,24.52625274658203,23.281314849853516,22.96763038635254,22.997037887573242,23.50677490234375,23.87928009033203,24.026315689086914,23.594999313354492,22.73236656188965,22.379470825195312,22.477497100830078,22.340261459350586,22.408878326416016,22.683353424072266,22.05598258972168,21.791311264038086,21.369794845581055,21.320783615112305,21.21295166015625,21.801115036010742,21.43841552734375,21.448217391967773,21.43841552734375,20.63459587097168,20.409135818481445,21.07571792602539,21.154136657714844,20.98749351501465,20.879661560058594,20.997295379638672,21.21295166015625,20.918874740600586,21.144336700439453,21.516836166381836,20.46795082092285,20.30130386352539,20.379728317260742,20.29150390625,20.409135818481445,20.43854331970215,21.0365047454834,21.2619686126709,21.056110382080078,21.2619686126709,21.01690101623535,21.24236297607422,21.516836166381836,20.448347091674805,21.154136657714844,20.67380714416504,20.820846557617188,21.07571792602539,20.732624053955078,21.007099151611328,20.977689743041992,20.614992141723633,20.860057830810547,21.0365047454834,20.830650329589844,20.958084106445312,21.11492919921875,21.26306915283203,21.52971839904785,21.164306640625,20.41373062133789,20.522367477416992,20.551992416381836,19.505136489868164,19.19898223876953,19.356996536254883,19.327367782592773,19.2088565826416,19.62364959716797,20.403854370117188,20.551992416381836,20.640878677368164,21.05567169189453,21.026044845581055,21.69761085510254,22.29017448425293,22.161787033081055,21.993894577026367,21.667985916137695,21.98401641845703,21.687734603881836,21.608726501464844,21.4803409576416,22.02351951599121,21.69761085510254,22.369182586669922,22.51732063293457,22.369182586669922,22.369182586669922,22.655588150024414,22.951866149902344,23.07038116455078,22.941991806030273,22.951866149902344,23.050626754760742,23.36665916442871,23.416038513183594,23.75182342529297,23.761701583862305,23.485172271728516,23.92959213256836,23.988849639892578,23.870336532592773,23.83083152770996,23.692567825317383,23.514801025390625,23.6431884765625,24.20612144470215,24.186368942260742,24.117237091064453,24.25550079345703,23.978973388671875,24.07773208618164,24.186368942260742,24.196245193481445,23.662939071655273,23.356782913208008,24.16661834716797,24.70979881286621,24.719675064086914,24.393766403198242,24.334121704101562,24.552812576293945,24.56275177001953,24.88084602355957,24.7913818359375,24.960369110107422,24.9305477142334,25.149234771728516,24.960369110107422,24.940488815307617,25.238698959350586,25.248640060424805,25.427568435668945,25.30828285217285,25.616436004638672,25.795364379882812,25.994171142578125,25.825183868408203,25.835124969482422,25.377866744995117,25.18899917602539,24.48322868347168,24.7913818359375,24.642276763916016,24.552812576293945,24.36394500732422,24.602514266967773,24.48322868347168,24.34406280517578,24.373884201049805,24.582632064819336,24.761560440063477,24.74167823791504,24.860965728759766,25.109474182128906,25.318222045898438,25.059772491455078,24.53293228149414,24.622394561767578,25.169116973876953,25.43750762939453,24.721799850463867,25.0895938873291,25.02001190185547,24.88084602355957,25.029951095581055,25.198938369750977,25.53691291809082,25.507091522216797,25.65619659423828,25.30828285217285,25.39774513244629,25.71584129333496,25.54685401916504,26.083635330200195,26.32220458984375,26.381847381591797,26.46137046813965,26.650238037109375,26.590595245361328,26.739702224731445,26.63035774230957,26.690000534057617,26.399999618530273,25.920000076293945,26.34000015258789,26.18000030517578,25.84000015258789,25.719999313354492,25.3700008392334,25.6200008392334,25.3799991607666,25.09000015258789,25.510000228881836,25.770000457763672,25.940000534057617,25.799999237060547,26.469999313354492,26.559999465942383,26.219999313354492,26.15999984741211,25.65999984741211,25.100000381469727,24.6299991607666,24.43000030517578,24.709999084472656,24.920000076293945,24.559999465942383,24.799999237060547,25.40999984741211,25.420000076293945,24.950000762939453,25.110000610351562,24.600000381469727,24.899999618530273,25.489999771118164,25.469999313354492,25.790000915527344,25.56999969482422,25.540000915527344,25.540000915527344,26.040000915527344,25.899999618530273,26.56999969482422,26.75,26.190000534057617,26.15999984741211,26.6299991607666,26.510000228881836,26.540000915527344,26.770000457763672,26.68000030517578,26.309999465942383,26.290000915527344,26.040000915527344,26.290000915527344,26.190000534057617,26.290000915527344,26.5,26.670000076293945
